,0,1,2,3,4,5,6,7,8,9,10
256,S0104366,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
257,S0104367,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
258,S0104368,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
259,S0104369,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
260,S0104370,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
261,S0104371,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
262,S0104372,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
263,S0104373,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
264,S0104374,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
265,S0104375,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
266,S0104376,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
267,S0104377,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
268,S0104378,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
269,S0104379,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
270,S0104380,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
271,S0104381,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
272,S0104382,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
273,S0104383,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
274,S0104384,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
275,S0104385,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
276,S0104386,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
277,S0104387,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
278,S0104388,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
279,S0104389,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
280,S0104390,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
281,S0104391,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
282,S0104392,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
283,S0104393,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
284,S0104394,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
285,S0104395,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
286,S0104396,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
287,S0104397,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
288,S0104398,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
289,S0104399,패스트푸드,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181060,시민로
290,S0104400,패스트푸드,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
291,S0104402,돈까스/일식,4139010200,경기도,시흥시,신천동,\N,4139052000,신천동,413904397422,신천로44번길
292,S0104403,돈까스/일식,4139010200,경기도,시흥시,신천동,\N,4139052000,신천동,413904397422,신천로44번길
293,S0104404,돈까스/일식,4139010200,경기도,시흥시,신천동,\N,4139052000,신천동,413904397422,신천로44번길
294,S0104405,돈까스/일식,4125010600,경기도,동두천시,보산동,\N,4125055000,보산동,412503215066,평화로
295,S0104412,돈까스/일식,4421036023,충청남도,서산시,성연면,오사리,4421036000,성연면,442103265064,성연2로
296,S0104414,돈까스/일식,4717034021,경상북도,안동시,풍천면,갈전리,4717034000,풍천면,471704853930,풍요5길
297,S0104418,치킨,4136011100,경기도,남양주시,별내동,\N,4136057000,별내동,413604391803,덕송2로10번길
298,S0104419,치킨,4136011100,경기도,남양주시,별내동,\N,4136057000,별내동,413604391803,덕송2로10번길
299,S0104424,회,4421036021,충청남도,서산시,성연면,일람리,4421036000,성연면,442103265067,성연5로
300,S0104426,한식,4421036023,충청남도,서산시,성연면,오사리,4421036000,성연면,442103251049,충의로
301,S0104427,한식,4136025328,경기도,남양주시,진접읍,금곡리,4136025300,진접읍,413603197003,경복대로
302,S0104430,한식,4127110400,경기도,안산시 상록구,본오동,\N,4127154000,본오1동,412713190028,본오로
303,S0104432,피자,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471503306005,김천로
304,S0104433,피자,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471503306005,김천로
305,S0104434,피자,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471503306005,김천로
306,S0104436,분식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
307,S0104437,분식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
308,S0104438,분식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
309,S0104439,분식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
310,S0104440,분식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
311,S0104441,분식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
312,S0104442,분식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
313,S0104443,한식,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471503306005,김천로
314,S0104444,패스트푸드,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181061,신촌로
315,S0104445,패스트푸드,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181061,신촌로
316,S0104446,패스트푸드,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181061,신촌로
317,S0104447,중식,4623010600,전라남도,광양시,중동,\N,4623053000,중마동,462303285040,중마로
318,S0104451,돈까스/일식,4119011300,경기도,부천시,괴안동,\N,4119079500,범안동,411903000027,범안로
319,S0104459,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
320,S0104460,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
321,S0104463,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189031,중앙로
322,S0104473,돈까스/일식,4125010100,경기도,동두천시,송내동,\N,4125056600,송내동,412503189031,중앙로
323,S0104476,돈까스/일식,4315011600,충청북도,제천시,장락동,\N,4315051000,교동,431504844152,죽하로11길
324,S0104480,치킨,4139010600,경기도,시흥시,은행동,\N,4139054000,은행동,413903351838,은계남로
325,S0104481,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189031,중앙로
326,S0104482,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181056,효자로
327,S0104483,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181056,효자로
328,S0104484,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
329,S0104486,돈까스/일식,4119010800,경기도,부천시,중동,\N,4119074200,신중동,411904352519,중동로248번길
330,S0104487,분식,4817010900,경상남도,진주시,대안동,\N,4817056500,중앙동,481704797504,촉석로190번길
331,S0104488,돈까스/일식,4119010500,경기도,부천시,약대동,\N,4119074200,신중동,411903184008,수도로
332,S0104494,한식,4421036023,충청남도,서산시,성연면,오사리,4421036000,성연면,442103251049,충의로
333,S0104495,돈까스/일식,4119010800,경기도,부천시,중동,\N,4119074200,신중동,411903185020,신흥로
334,S0104496,한식,1156013200,서울특별시,영등포구,신길동,\N,1156063000,신길1동,115604154740,영등포로65길
335,S0104497,한식,1156013200,서울특별시,영등포구,신길동,\N,1156063000,신길1동,115604154740,영등포로65길
336,S0104501,치킨,4413111600,충청남도,천안시 동남구,신방동,\N,4413157000,신방동,441314547407,수곡1길
337,S0104502,치킨,4413111600,충청남도,천안시 동남구,신방동,\N,4413157000,신방동,441314547407,수곡1길
338,S0104507,치킨,4115011300,경기도,의정부시,산곡동,\N,4115057300,송산1동,\N,\N
339,S0104508,아시안/양식,4125010100,경기도,동두천시,송내동,\N,4125056600,송내동,412504367142,중앙로33번길
340,S0104509,카페/디저트,4139010600,경기도,시흥시,은행동,\N,4139054000,은행동,413904855370,은계번영길
341,S0104514,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
342,S0104515,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
343,S0104516,카페/디저트,1153010200,서울특별시,구로구,구로동,\N,1153054000,구로3동,115304148305,도림로14길
344,S0104517,카페/디저트,1154510100,서울특별시,금천구,가산동,\N,1154551000,가산동,115453117003,가산로
345,S0104518,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
346,S0104519,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
347,S0104520,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
348,S0104531,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
349,S0104534,패스트푸드,4785025021,경상북도,칠곡군,왜관읍,왜관리,4785025000,왜관읍,\N,\N
350,S0104540,치킨,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343287,용민로7번길
351,S0104543,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181037,의정로
352,S0104544,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181037,의정로
353,S0104545,치킨,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
354,S0104546,치킨,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
355,S0104551,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718554,시청5길
356,S0104552,카페/디저트,4127110300,경기도,안산시 상록구,사동,\N,4127152500,사동,412713190040,석호로
357,S0104553,한식,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471504718423,부곡맛고을1길
358,S0104554,회,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343415,평화로542번길
359,S0104555,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181006,금신로
360,S0104556,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181006,금신로
361,S0104557,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181006,금신로
362,S0104558,한식,4146125621,경기도,용인시 처인구,이동읍,송전리,4146125600,이동읍,414613012069,경기동로
363,S0104559,한식,4146125621,경기도,용인시 처인구,이동읍,송전리,4146125600,이동읍,414613012069,경기동로
364,S0104560,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343191,승지로19번길
365,S0104561,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343191,승지로19번길
366,S0104562,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
367,S0104563,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
368,S0104566,치킨,4121010300,경기도,광명시,하안동,\N,4121063300,하안3동,412103187057,하안로
369,S0104570,분식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
370,S0104571,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718582,신양4길
371,S0104572,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718582,신양4길
372,S0104575,한식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718781,조각공원길
373,S0104576,카페/디저트,1147010100,서울특별시,양천구,신정동,\N,1147068000,신정7동,114703114001,목동동로
374,S0104577,분식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
375,S0104578,한식,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471504718886,평화장미3길
376,S0104579,치킨,2823710700,인천광역시,부평구,부개동,\N,2823766100,부개3동,282373154057,충선로
377,S0104591,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343121,둔야로5번길
378,S0104592,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343121,둔야로5번길
379,S0104593,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343121,둔야로5번길
380,S0104594,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343121,둔야로5번길
381,S0104595,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718583,신양길
382,S0104596,돈까스/일식,4315011300,충청북도,제천시,청전동,\N,4315059000,청전동,431504517036,고암로14길
383,S0104601,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343538,용민로182번길
384,S0104602,치킨,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181057,흥선로
385,S0104604,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
386,S0104605,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
387,S0104606,돈까스/일식,4139010200,경기도,시흥시,신천동,\N,4139052000,신천동,413903185023,호현로
388,S0104607,중식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
389,S0104608,중식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
390,S0104609,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,\N,\N
391,S0104610,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,\N,\N
392,S0104611,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,\N,\N
393,S0104612,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,\N,\N
394,S0104613,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,\N,\N
395,S0104614,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,\N,\N
396,S0104615,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,\N,\N
397,S0104616,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,\N,\N
398,S0104617,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,\N,\N
399,S0104618,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,\N,\N
400,S0104619,족발/보쌈,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718421,부거리길
401,S0104620,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
402,S0104621,배달전문업체,2644011700,부산광역시,강서구,신호동,\N,2644056000,녹산동,264404208456,신호산단4로64번길
403,S0104622,치킨,1156013200,서울특별시,영등포구,신길동,\N,1156065000,신길3동,115604154019,가마산로61길
404,S0104623,치킨,1156013200,서울특별시,영등포구,신길동,\N,1156065000,신길3동,115604154019,가마산로61길
405,S0104624,치킨,1156013200,서울특별시,영등포구,신길동,\N,1156065000,신길3동,115604154019,가마산로61길
406,S0104627,패스트푸드,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503000001,동일로
407,S0104628,분식,4161011200,경기도,광주시,역동,\N,4161051000,경안동,416104433348,역동로34번길
408,S0104629,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343417,평화로552번길
409,S0104631,분식,1150010300,서울특별시,강서구,화곡동,\N,1150054000,화곡1동,115003000009,가로공원로
410,S0104634,돈까스/일식,4119010800,경기도,부천시,중동,\N,4119074200,신중동,411904352521,중동로254번길
411,S0104639,패스트푸드,4421036021,충청남도,서산시,성연면,일람리,4421036000,성연면,442103265065,성연3로
412,S0104642,카페/디저트,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350868,명지국제8로
413,S0104643,분식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343119,둔야로50번길
414,S0104644,분식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343119,둔야로50번길
415,S0104647,치킨,4136011100,경기도,남양주시,별내동,\N,4136057000,별내동,413604391803,덕송2로10번길
416,S0104648,배달전문업체,1156013200,서울특별시,영등포구,신길동,\N,1156051500,영등포본동,115604154548,신길로60길
417,S0104649,배달전문업체,1156013200,서울특별시,영등포구,신길동,\N,1156051500,영등포본동,115604154548,신길로60길
418,S0104652,치킨,4421010700,충청남도,서산시,석림동,\N,4421054000,수석동,442103254176,한마음13로
419,S0104654,족발/보쌈,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
420,S0104655,치킨,4773025022,경상북도,의성군,의성읍,중리리,4773025000,의성읍,477304745172,문소1길
421,S0104656,돈까스/일식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181004,경의로
422,S0104657,찜탕,1156013200,서울특별시,영등포구,신길동,\N,1156051500,영등포본동,115603118006,도신로
423,S0104658,찜탕,1156013200,서울특별시,영등포구,신길동,\N,1156051500,영등포본동,115603118006,도신로
424,S0104659,분식,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412103000022,오리로
425,S0104660,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718421,부거리길
426,S0104661,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125052000,생연2동,412503189031,중앙로
427,S0104662,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125052000,생연2동,412503189031,중앙로
428,S0104665,돈까스/일식,1154510200,서울특별시,금천구,독산동,\N,1154561000,독산1동,115454151016,금하로1마길
429,S0104666,돈까스/일식,1154510200,서울특별시,금천구,독산동,\N,1154561000,독산1동,115454151016,금하로1마길
430,S0104667,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411504343094,동일로466번길
431,S0104668,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411504343094,동일로466번길
432,S0104671,돈까스/일식,4139012900,경기도,시흥시,장현동,\N,4139063000,연성동,413904397527,장현두일1길
433,S0104672,돈까스/일식,4139012900,경기도,시흥시,장현동,\N,4139063000,연성동,413904397527,장현두일1길
434,S0104675,피자,4163011400,경기도,양주시,옥정동,\N,4163056000,회천4동,416304852470,옥정동로7다길
435,S0104676,족발/보쌈,4150010200,경기도,이천시,관고동,\N,4150053000,관고동,415003207041,영창로
436,S0104681,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367201,평화로2313번길
437,S0104682,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367201,평화로2313번길
438,S0104683,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367201,평화로2313번길
439,S0104684,치킨,4817010400,경상남도,진주시,칠암동,\N,4817051500,천전동,481704796493,동진로34번길
440,S0104685,치킨,4817010400,경상남도,진주시,칠암동,\N,4817051500,천전동,481704796493,동진로34번길
441,S0104686,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718781,조각공원길
442,S0104687,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181049,추동로
443,S0104688,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181049,추동로
444,S0104689,치킨,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412104361246,오리로856번길
445,S0104690,치킨,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412104361246,오리로856번길
446,S0104691,치킨,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412104361246,오리로856번길
447,S0104692,치킨,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412104361246,오리로856번길
448,S0104693,패스트푸드,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471503306005,김천로
449,S0104695,한식,4157025621,경기도,김포시,양촌읍,양곡리,4157025600,양촌읍,415704427391,양곡2로30번길
450,S0104696,돈까스/일식,4125010100,경기도,동두천시,송내동,\N,4125056600,송내동,412504367199,평화로2229번길
451,S0104697,야식,4817012000,경상남도,진주시,하대동,\N,4817067800,하대동,481703332023,모덕로
452,S0104698,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
453,S0104699,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
454,S0104700,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
455,S0104701,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
456,S0104702,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
457,S0104703,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
458,S0104704,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
459,S0104705,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
460,S0104706,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
461,S0104707,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
462,S0104708,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
463,S0104709,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
464,S0104710,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
465,S0104711,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
466,S0104712,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
467,S0104713,아시안/양식,1156013200,서울특별시,영등포구,신길동,\N,1156063000,신길1동,115604154349,도신로64길
468,S0104714,돈까스/일식,4315011600,충청북도,제천시,장락동,\N,4315051000,교동,431504844152,죽하로11길
469,S0104715,찜탕,4211012400,강원도,춘천시,석사동,\N,4211065000,석사동,421104454810,후석로186번길
470,S0104716,회,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718781,조각공원길
471,S0104717,회,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718781,조각공원길
472,S0104718,야식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343257,신흥로258번길
473,S0104719,돈까스/일식,4119011100,경기도,부천시,심곡본동,\N,4119074600,대산동,411903000028,경인로
474,S0104720,돈까스/일식,4125010600,경기도,동두천시,보산동,\N,4125055000,보산동,412503215066,평화로
475,S0104721,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
476,S0104722,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
477,S0104724,돈까스/일식,4413125036,충청남도,천안시 동남구,목천읍,삼성리,4413125000,목천읍,441314547326,삼성5길
478,S0104730,야식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181060,시민로
479,S0104731,돈까스/일식,1154510100,서울특별시,금천구,가산동,\N,1154551000,가산동,115454151188,두산로5길
480,S0104732,돈까스/일식,1154510100,서울특별시,금천구,가산동,\N,1154551000,가산동,115454151188,두산로5길
481,S0104733,패스트푸드,1156013200,서울특별시,영등포구,신길동,\N,1156063000,신길1동,115603118006,도신로
482,S0104734,카페/디저트,4421010800,충청남도,서산시,석남동,\N,4421055000,석남동,442104562375,석지1길
483,S0104735,한식,1156013200,서울특별시,영등포구,신길동,\N,1156065000,신길3동,115603116010,도림로
484,S0104736,한식,1156013200,서울특별시,영등포구,신길동,\N,1156065000,신길3동,115603116010,도림로
485,S0104741,치킨,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718582,신양4길
486,S0104742,치킨,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718582,신양4길
487,S0104743,돈까스/일식,4119010200,경기도,부천시,심곡동,\N,4119060300,심곡동,411904352328,신흥로56번길
488,S0104744,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
489,S0104745,야식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343117,둔야로45번길
490,S0104747,치킨,4139010600,경기도,시흥시,은행동,\N,4139054000,은행동,413903351838,은계남로
491,S0104749,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367201,평화로2313번길
492,S0104750,피자,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
493,S0104751,피자,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
494,S0104752,피자,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343196,시민로121번길
495,S0104754,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343463,호국로1331번길
496,S0104755,카페/디저트,1153010600,서울특별시,구로구,고척동,\N,1153073000,고척2동,115303116003,고척로
497,S0104757,돈까스/일식,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471504718872,평화5길
498,S0104758,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343435,하금로4번길
499,S0104759,한식,4122025330,경기도,평택시,안중읍,현화리,4122025300,안중읍,412204364446,안중로100번길
500,S0104761,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
501,S0104763,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189005,동두천로
502,S0104764,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189005,동두천로
503,S0104765,분식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343278,오목로19번길
504,S0104767,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343460,호국로1309번길
505,S0104768,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343460,호국로1309번길
506,S0104769,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343460,호국로1309번길
507,S0104770,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343460,호국로1309번길
508,S0104771,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
509,S0104772,돈까스/일식,4119010800,경기도,부천시,중동,\N,4119074200,신중동,411903185020,신흥로
510,S0104773,돈까스/일식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343254,신흥로239번길
511,S0104776,한식,4773025021,경상북도,의성군,의성읍,후죽리,4773025000,의성읍,477304745345,염매시장길
