,0,1,2,3,4,5,6,7,8,9,10
1099,S0078367,카페/디저트,1159010900,서울특별시,동작구,신대방동,\N,1159068000,신대방2동,115904157221,보라매로7가길
1100,S0078368,돈까스/일식,4180025322,경기도,연천군,전곡읍,은대리,4180025300,전곡읍,418004445349,전곡로196번길
1101,S0078381,한식,4117110200,경기도,안양시 만안구,석수동,\N,4117160000,석수2동,411714346246,양화로234번길
1102,S0078390,분식,2920011500,광주광역시,광산구,월계동,\N,2920062600,첨단2동,292003163039,월계로
1103,S0078396,야식,4817013100,경상남도,진주시,가좌동,\N,4817074000,가호동,481702332003,진주대로
1104,S0078413,한식,4159025632,경기도,화성시,우정읍,조암리,4159025600,우정읍,415903210102,조암서로
1105,S0078426,한식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
1106,S0078427,한식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
1107,S0078431,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
1108,S0078435,한식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181067,송현로
1109,S0078436,한식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181067,송현로
1110,S0078451,야식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
1111,S0078452,야식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
1112,S0078460,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
1113,S0078461,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
1114,S0078462,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
1115,S0078470,한식,4717013300,경상북도,안동시,옥동,\N,4717065000,옥동,471704721852,옥명2길
1116,S0078472,카페/디저트,2629010700,부산광역시,남구,용호동,\N,2629060000,용호4동,262903131025,용호로
1117,S0078551,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181013,민락로
1118,S0078558,아시안/양식,4117110100,경기도,안양시 만안구,안양동,\N,4117151000,안양1동,411714346193,안양로292번길
1119,S0078563,치킨,4717011000,경상북도,안동시,용상동,\N,4717055500,용상동,471704721891,용상북1길
1120,S0078566,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350070,동홍로
1121,S0078575,카페/디저트,4148011700,경기도,파주시,목동동,\N,4148056000,운정2동,414803206006,교하로
1122,S0078576,돈까스/일식,4148011700,경기도,파주시,목동동,\N,4148056000,운정2동,414804418960,산내로7번길
1123,S0078579,카페/디저트,4148011700,경기도,파주시,목동동,\N,4148056000,운정2동,414804853905,청암로17번길
1124,S0078580,카페/디저트,4148011700,경기도,파주시,목동동,\N,4148056000,운정2동,414804853905,청암로17번길
1125,S0078584,카페/디저트,4148011700,경기도,파주시,목동동,\N,4148056000,운정2동,414803206149,산내로
1126,S0078589,카페/디저트,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604637,수송안8길
1127,S0078809,한식,4717013300,경상북도,안동시,옥동,\N,4717065000,옥동,471704721847,옥동2길
1128,S0078824,한식,4127110200,경기도,안산시 상록구,이동,\N,4127151500,이동,412714370194,삼태기1길
1129,S0078825,야식,4623010600,전라남도,광양시,중동,\N,4623053000,중마동,462304655180,발섬2길
1130,S0078830,카페/디저트,4127110400,경기도,안산시 상록구,본오동,\N,4127155000,본오2동,412713190036,샘골로
1131,S0078831,카페/디저트,4127110400,경기도,안산시 상록구,본오동,\N,4127155000,본오2동,412713190036,샘골로
1132,S0078858,카페/디저트,4623010700,전라남도,광양시,마동,\N,4623053000,중마동,462304655567,눈소2길
1133,S0078860,카페/디저트,2629010700,부산광역시,남구,용호동,\N,2629057000,용호1동,262903131019,신선로
1134,S0078880,중식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
1135,S0078881,중식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
1136,S0078882,중식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
1137,S0078883,중식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
1138,S0078884,중식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
1139,S0078885,중식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
1140,S0078886,중식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
1141,S0078887,중식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
1142,S0078888,중식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
1143,S0078889,중식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
1144,S0078902,돈까스/일식,4413111600,충청남도,천안시 동남구,신방동,\N,4413157000,신방동,441312249003,서부대로
1145,S0079008,한식,4617010200,전라남도,나주시,송월동,\N,4617051000,송월동,461704652302,송월3길
1146,S0079010,돈까스/일식,4413310700,충청남도,천안시 서북구,쌍용동,\N,4413354000,쌍용2동,441334550451,쌍용14길
1147,S0079014,돈까스/일식,4150010100,경기도,이천시,창전동,\N,4150051000,창전동,415004421720,중리천로97번길
1148,S0079015,돈까스/일식,4150010100,경기도,이천시,창전동,\N,4150051000,창전동,415004421720,중리천로97번길
1149,S0079019,카페/디저트,4148010800,경기도,파주시,야당동,\N,4148057000,운정3동,414803012061,경의로
1150,S0079026,카페/디저트,4148010800,경기도,파주시,야당동,\N,4148057000,운정3동,414803012061,경의로
1151,S0079027,카페/디저트,4148010800,경기도,파주시,야당동,\N,4148057000,운정3동,414803012061,경의로
1152,S0079029,카페/디저트,4148010800,경기도,파주시,야당동,\N,4148057000,운정3동,414803012061,경의로
1153,S0079032,한식,4148010800,경기도,파주시,야당동,\N,4148057000,운정3동,414803012061,경의로
1154,S0079037,심부름,4122010100,경기도,평택시,서정동,\N,4122051000,중앙동,412203188080,정암로
1155,S0079038,카페/디저트,4617010200,전라남도,나주시,송월동,\N,4617051000,송월동,\N,\N
1156,S0079039,한식,4136025324,경기도,남양주시,진접읍,연평리,4136025300,진접읍,413603197039,양진로
1157,S0079042,한식,2629010700,부산광역시,남구,용호동,\N,2629058000,용호2동,262904193052,동명로152번길
1158,S0079068,카페/디저트,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604143,나운안길
1159,S0079069,카페/디저트,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604143,나운안길
1160,S0079070,카페/디저트,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604143,나운안길
1161,S0079071,야식,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254202,호수공원3로
1162,S0079072,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343285,용민로26번길
1163,S0079073,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343285,용민로26번길
1164,S0079074,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343285,용민로26번길
1165,S0079083,야식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343285,용민로26번길
1166,S0079084,야식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343285,용민로26번길
1167,S0079106,한식,4117110100,경기도,안양시 만안구,안양동,\N,4117157000,안양7동,411713183014,덕천로
1168,S0079107,돈까스/일식,4723010200,경상북도,영천시,망정동,\N,4723051000,동부동,472304730637,창신길
1169,S0079110,한식,4117110100,경기도,안양시 만안구,안양동,\N,4117155000,안양5동,411713182001,냉천로
1170,S0079117,돈까스/일식,4421010900,충청남도,서산시,예천동,\N,4421055000,석남동,442103254206,호수공원7로
1171,S0079120,한식,1153010300,서울특별시,구로구,가리봉동,\N,1153059500,가리봉동,115304148219,구로동로2길
1172,S0079203,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1173,S0079204,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1174,S0079205,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1175,S0079206,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1176,S0079207,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1177,S0079208,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1178,S0079209,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1179,S0079210,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1180,S0079211,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1181,S0079212,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1182,S0079213,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1183,S0079214,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
1184,S0079216,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343140,범골로107번길
1185,S0079229,피자,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343221,시민로27번길
1186,S0079230,피자,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343221,시민로27번길
1187,S0079231,피자,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343221,시민로27번길
1188,S0079232,피자,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343221,시민로27번길
1189,S0079273,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350238,이중섭로
1190,S0079301,카페/디저트,4115010300,경기도,의정부시,장암동,\N,4115056100,장암동,411503181055,회룡로
1191,S0079302,카페/디저트,4115010300,경기도,의정부시,장암동,\N,4115056100,장암동,411503181055,회룡로
1192,S0079303,카페/디저트,4115010300,경기도,의정부시,장암동,\N,4115056100,장암동,411503181055,회룡로
1193,S0079389,분식,4117110100,경기도,안양시 만안구,안양동,\N,4117153000,안양3동,411714346251,양화로37번길
1194,S0079407,한식,4121010200,경기도,광명시,철산동,\N,4121060000,철산2동,412103187038,시청로
1195,S0079412,야식,4421010200,충청남도,서산시,동문동,\N,4421052500,동문1동,442103254008,고운로
1196,S0079413,야식,4421010200,충청남도,서산시,동문동,\N,4421052500,동문1동,442103254008,고운로
1197,S0079414,돈까스/일식,4421010900,충청남도,서산시,예천동,\N,4421055000,석남동,442103254202,호수공원3로
1198,S0079415,돈까스/일식,4421010900,충청남도,서산시,예천동,\N,4421055000,석남동,442103254202,호수공원3로
1199,S0079418,야식,4127110400,경기도,안산시 상록구,본오동,\N,4127156000,본오3동,412713190036,샘골로
1200,S0079419,카페/디저트,4122010100,경기도,평택시,서정동,\N,4122051000,중앙동,412203188028,서정로
1201,S0079420,도시락,4122010100,경기도,평택시,서정동,\N,4122052000,서정동,412204364829,특구로5번길
1202,S0079449,한식,4148025021,경기도,파주시,문산읍,문산리,4148025000,문산읍,414804418252,문향로75번길
1203,S0079456,아시안/양식,4717011900,경상북도,안동시,옥야동,\N,4717058500,서구동,471703307035,제비원로
1204,S0079465,아시안/양식,2629010700,부산광역시,남구,용호동,\N,2629057000,용호1동,262903131015,분포로
1205,S0079481,한식,3171025032,울산광역시,울주군,온산읍,덕신리,3171025000,온산읍,317104319608,신경7길
1206,S0079482,카페/디저트,4148011300,경기도,파주시,동패동,\N,4148057000,운정3동,414803012097,미래로
1207,S0079485,카페/디저트,4148011300,경기도,파주시,동패동,\N,4148057000,운정3동,414804418963,와석순환로192번길
1208,S0079487,분식,4148011300,경기도,파주시,동패동,\N,4148057000,운정3동,414803206100,한울로
1209,S0079492,도시락,4148011300,경기도,파주시,동패동,\N,4148057000,운정3동,414803206054,심학산로
1210,S0079493,카페/디저트,4148011300,경기도,파주시,동패동,\N,4148057000,운정3동,414803012097,미래로
1211,S0079497,카페/디저트,4148011300,경기도,파주시,동패동,\N,4148057000,운정3동,414804418953,동패로63번길
1212,S0079521,한식,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411504343136,백석로52번길
1213,S0079522,한식,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411504343136,백석로52번길
1214,S0079539,중식,4785025622,경상북도,칠곡군,석적읍,중리,4785025600,석적읍,478503322021,유학로
1215,S0079540,중식,4785025622,경상북도,칠곡군,석적읍,중리,4785025600,석적읍,478503322021,유학로
1216,S0079546,회,4127110400,경기도,안산시 상록구,본오동,\N,4127154000,본오1동,412713190040,석호로
1217,S0079584,돈까스/일식,1147010200,서울특별시,양천구,목동,\N,1147054000,목4동,114703114008,목동중앙서로
1218,S0079588,분식,1132010600,서울특별시,도봉구,방학동,\N,1132069000,방학1동,113203109001,도당로
1219,S0079591,아시안/양식,1132010600,서울특별시,도봉구,방학동,\N,1132069000,방학1동,113203109001,도당로
1220,S0079592,아시안/양식,1132010600,서울특별시,도봉구,방학동,\N,1132069000,방학1동,113203109001,도당로
1221,S0079593,아시안/양식,1132010600,서울특별시,도봉구,방학동,\N,1132069000,방학1동,113203109001,도당로
1222,S0079599,돈까스/일식,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471503306020,시민로
1223,S0079604,한식,4161025021,경기도,광주시,오포읍,고산리,4161025000,오포읍,416103211035,오포로
1224,S0079605,한식,4161025027,경기도,광주시,오포읍,양벌리,4161025000,오포읍,416104433342,양촌안길
1225,S0079608,아시안/양식,1153010800,서울특별시,구로구,오류동,\N,1153078000,오류2동,115304148422,오류로8길
1226,S0079609,아시안/양식,1153010800,서울특별시,구로구,오류동,\N,1153078000,오류2동,115304148422,오류로8길
1227,S0079611,분식,1132010700,서울특별시,도봉구,창동,\N,1132051400,창4동,113203109006,마들로
1228,S0079632,돈까스/일식,4119010900,경기도,부천시,상동,\N,4119074400,상동,411903184004,상동로
1229,S0079641,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416503213004,구절초로
1230,S0079644,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213024,송우로
1231,S0079645,돈까스/일식,4723010200,경상북도,영천시,망정동,\N,4723051000,동부동,472304730195,망정2길
1232,S0079646,돈까스/일식,4723010200,경상북도,영천시,망정동,\N,4723051000,동부동,472304730195,망정2길
1233,S0079647,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416503213059,중앙로
1234,S0079655,돈까스/일식,4119010800,경기도,부천시,중동,\N,4119061000,중동,411904352206,부흥로200번길
1235,S0079657,돈까스/일식,4150010100,경기도,이천시,창전동,\N,4150051000,창전동,415003207041,영창로
1236,S0079661,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
1237,S0079662,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
1238,S0079670,돈까스/일식,2823710100,인천광역시,부평구,부평동,\N,2823754000,부평4동,282374262107,길주남로65번길
1239,S0079671,돈까스/일식,4723010300,경상북도,영천시,야사동,\N,4723051000,동부동,472304730303,상록4길
1240,S0079673,돈까스/일식,1162010100,서울특별시,관악구,봉천동,\N,1162058500,낙성대동,116203120001,관악로
1241,S0079677,돈까스/일식,2823710100,인천광역시,부평구,부평동,\N,2823751000,부평1동,\N,\N
1242,S0079679,돈까스/일식,4315011600,충청북도,제천시,장락동,\N,4315051000,교동,431504844152,죽하로11길
1243,S0079681,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213022,솔모루로
1244,S0079688,돈까스/일식,4413111600,충청남도,천안시 동남구,신방동,\N,4413157000,신방동,441313249033,신촌로
1245,S0079690,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1246,S0079691,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1247,S0079692,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1248,S0079694,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439199,봉솔로3길
1249,S0079695,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213022,솔모루로
1250,S0079699,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439713,태봉로166번길
1251,S0079716,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213024,송우로
1252,S0079723,심부름,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350857,명지국제5로
1253,S0079727,돈까스/일식,4715010900,경상북도,김천시,교동,\N,4715057500,대신동,471503306011,대학로
1254,S0079737,돈까스/일식,4315011300,충청북도,제천시,청전동,\N,4315059000,청전동,431502239003,청전대로
1255,S0079738,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213024,송우로
1256,S0079744,회,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481704797574,평거로26번길
1257,S0079748,돈까스/일식,4315011300,충청북도,제천시,청전동,\N,4315059000,청전동,431504517034,고암로11길
1258,S0079751,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213024,송우로
1259,S0079758,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439713,태봉로166번길
1260,S0079760,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343294,용현로159번길
1261,S0079761,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343294,용현로159번길
1262,S0079764,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416503213033,왕방로
1263,S0079767,돈까스/일식,4723011300,경상북도,영천시,완산동,\N,4723054000,완산동,472304730017,강남길
1264,S0079769,야식,4623010600,전라남도,광양시,중동,\N,4623053000,중마동,462304655180,발섬2길
1265,S0079785,돈까스/일식,4413125033,충청남도,천안시 동남구,목천읍,신계리,4413125000,목천읍,441313249055,충절로
1266,S0079786,돈까스/일식,1162010100,서울특별시,관악구,봉천동,\N,1162061500,중앙동,116203005080,양녕로
1267,S0079797,돈까스/일식,2823710100,인천광역시,부평구,부평동,\N,2823754000,부평4동,282373154007,길주남로
1268,S0079798,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213024,송우로
1269,S0079804,돈까스/일식,4413125033,충청남도,천안시 동남구,목천읍,신계리,4413125000,목천읍,441313249055,충절로
1270,S0079806,돈까스/일식,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471504718423,부곡맛고을1길
1271,S0079807,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303307052,충효로
1272,S0079810,돈까스/일식,4413111600,충청남도,천안시 동남구,신방동,\N,4413157000,신방동,441313249066,통정9로
1273,S0079815,돈까스/일식,4165010400,경기도,포천시,선단동,\N,4165052000,선단동,416503000136,호국로
1274,S0079825,카페/디저트,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181010,둔야로
1275,S0079826,카페/디저트,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181010,둔야로
1276,S0079827,카페/디저트,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181010,둔야로
1277,S0079833,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125056500,불현동,412503189011,생골로
1278,S0079835,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439304,솔모루로109번길
1279,S0079840,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439713,태봉로166번길
1280,S0079843,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416504439440,왕방로142번길
1281,S0079854,돈까스/일식,4723010200,경상북도,영천시,망정동,\N,4723051000,동부동,472304730194,망정1길
1282,S0079856,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343290,용현로120번길
1283,S0079857,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343290,용현로120번길
1284,S0079858,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343290,용현로120번길
1285,S0079862,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718582,신양4길
1286,S0079871,돈까스/일식,4180025321,경기도,연천군,전곡읍,전곡리,4180025300,전곡읍,418003215032,온골로
1287,S0079872,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416504439444,왕방로252번길
1288,S0079874,한식,3171025032,울산광역시,울주군,온산읍,덕신리,3171025000,온산읍,317104319608,신경7길
1289,S0079878,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1290,S0079879,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1291,S0079890,돈까스/일식,4180025322,경기도,연천군,전곡읍,은대리,4180025300,전곡읍,418003215038,전곡로
1292,S0079904,돈까스/일식,1162010100,서울특별시,관악구,봉천동,\N,1162060500,은천동,116202000003,남부순환로
1293,S0079913,돈까스/일식,2771038022,대구광역시,달성군,구지면,응암리,2771038000,구지면,277103148004,과학마을로
1294,S0079915,돈까스/일식,4119010900,경기도,부천시,상동,\N,4119061000,중동,411903184014,장말로
1295,S0079917,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125056500,불현동,\N,\N
1296,S0079919,한식,4122025329,경기도,평택시,안중읍,송담리,4122025300,안중읍,412203350992,송담1로
1297,S0079923,중식,4623010600,전라남도,광양시,중동,\N,4623053000,중마동,462304655539,행정2길
1298,S0079933,돈까스/일식,4315011200,충청북도,제천시,신월동,\N,4315056000,용두동,431504518117,학사촌길
1299,S0079948,돈까스/일식,4119010800,경기도,부천시,중동,\N,4119061000,중동,411904352448,장말로237번길
1300,S0079952,돈까스/일식,4119010200,경기도,부천시,심곡동,\N,4119060300,심곡동,411904352079,부일로449번길
1301,S0079953,돈까스/일식,4119010200,경기도,부천시,심곡동,\N,4119060300,심곡동,411904352079,부일로449번길
1302,S0079961,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416504439350,신읍길
1303,S0079962,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416504439727,포천로1586번길
1304,S0079963,한식,1159010700,서울특별시,동작구,사당동,\N,1159063000,사당2동,115904157133,동작대로31길
1305,S0079974,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1306,S0079975,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1307,S0079978,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125052000,생연2동,412503189031,중앙로
1308,S0079980,중식,2644011700,부산광역시,강서구,신호동,\N,2644056000,녹산동,264404208450,신호산단2로27번길
1309,S0079981,돈까스/일식,4150010100,경기도,이천시,창전동,\N,4150051000,창전동,415003207076,향교로
1310,S0079982,돈까스/일식,4180025321,경기도,연천군,전곡읍,전곡리,4180025300,전곡읍,418003215038,전곡로
1311,S0079988,돈까스/일식,4315012000,충청북도,제천시,신백동,\N,4315057700,신백동,431502014004,의병대로
1312,S0079989,돈까스/일식,4315011300,충청북도,제천시,청전동,\N,4315059000,청전동,431504517689,용두천로38길
1313,S0080005,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213063,태봉로
1314,S0080026,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416504439833,호병로1길
1315,S0080027,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416503213033,왕방로
1316,S0080032,돈까스/일식,4119011400,경기도,부천시,송내동,\N,4119074600,대산동,411903000028,경인로
1317,S0080033,돈까스/일식,1162010100,서울특별시,관악구,봉천동,\N,1162062500,인헌동,116204160084,낙성대역길
1318,S0080036,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
1319,S0080037,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
1320,S0080041,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416504439350,신읍길
1321,S0080052,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303307052,충효로
1322,S0080054,돈까스/일식,4119010800,경기도,부천시,중동,\N,4119074200,신중동,411903185020,신흥로
1323,S0080066,돈까스/일식,1154510300,서울특별시,금천구,시흥동,\N,1154570000,시흥4동,115453117004,독산로
1324,S0080067,돈까스/일식,4119011000,경기도,부천시,소사본동,\N,4119075000,소사본동,411903185008,소삼로
1325,S0080069,돈까스/일식,4717011400,경상북도,안동시,천리동,\N,4717051000,중구동,471703018013,경동로
1326,S0080074,돈까스/일식,4413125033,충청남도,천안시 동남구,목천읍,신계리,4413125000,목천읍,441314547429,신계5길
1327,S0080077,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
1328,S0080078,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
1329,S0080082,돈까스/일식,4315012000,충청북도,제천시,신백동,\N,4315057700,신백동,431503239040,신백로
1330,S0080093,돈까스/일식,4315010200,충청북도,제천시,서부동,\N,4315054700,영서동,431502014004,의병대로
1331,S0080098,돈까스/일식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439713,태봉로166번길
1332,S0080101,돈까스/일식,4119011500,경기도,부천시,옥길동,\N,4119079500,범안동,411903186021,양지로
1333,S0080107,돈까스/일식,4315011300,충청북도,제천시,청전동,\N,4315059000,청전동,431504517117,내제로27길
1334,S0080109,돈까스/일식,4119010800,경기도,부천시,중동,\N,4119061000,중동,411904352206,부흥로200번길
1335,S0080116,중식,4139010600,경기도,시흥시,은행동,\N,4139054000,은행동,413903199012,대은로
1336,S0080117,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1337,S0080118,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1338,S0080119,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1339,S0080120,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
1340,S0080129,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416503213036,원앙로
1341,S0080130,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189026,지행로
1342,S0080138,카페/디저트,4623010700,전라남도,광양시,마동,\N,4623053000,중마동,462304655567,눈소2길
1343,S0080139,돈까스/일식,1162010100,서울특별시,관악구,봉천동,\N,1162058500,낙성대동,116204160258,남부순환로234길
1344,S0080142,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
1345,S0080143,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
1346,S0080145,돈까스/일식,4717034021,경상북도,안동시,풍천면,갈전리,4717034000,풍천면,471704853930,풍요5길
