(중동점)설빙//전남 광양시 중동 1641 설빙 중마점,(중동점)설빙,전남 광양시 중동 1641 설빙 중마점,127.696380615234,34.936546325684
(중동점)세림식당//전남 광양시 중동 1766-14 세림식당,(중동점)세림식당,전남 광양시 중동 1766-14 세림식당,127.700538635254,34.934162139893
(중동점)셰프뉴욕//전남 광양시 중동 1888-1 조인쉐프뉴욕 중마점,(중동점)셰프뉴욕,전남 광양시 중동 1888-1 조인쉐프뉴욕 중마점,127.698280334473,34.926212310791
(중동점)시골맛감자탕//전남 광양시 중동 1391-6 시골맛감자탕,(중동점)시골맛감자탕,전남 광양시 중동 1391-6 시골맛감자탕,127.688751220703,34.941310882568
(중동점)신불떡볶이//전남 광양시 중동 1443-3 신불떡볶이 광양점,(중동점)신불떡볶이,전남 광양시 중동 1443-3 신불떡볶이 광양점,127.688659667969,34.946300506592
(중동점)신전떡복이//전남 광양시 중동 1351-5 신전떡볶이 광양점,(중동점)신전떡복이,전남 광양시 중동 1351-5 신전떡볶이 광양점,127.694740295410,34.944469451904
(중동점)신포우리만두//전남 광양시 중동 1654-4 신포우리만두 광양중마점,(중동점)신포우리만두,전남 광양시 중동 1654-4 신포우리만두 광양중마점,127.694908142090,34.937236785889
(중동점)양반국밥//전남 광양시 중동 1619-5 양반국반,(중동점)양반국밥,전남 광양시 중동 1619-5 양반국반,127.691352844238,34.938159942627
(중동점)업텐브로피자//전남 광양시 중동 1611-10 업텐브로피자 광양점,(중동점)업텐브로피자,전남 광양시 중동 1611-10 업텐브로피자 광양점,127.690071105957,34.937984466553
(중동점)예향정//전남 광양시 중동 1812-14 예향정 광양중마점,(중동점)예향정,전남 광양시 중동 1812-14 예향정 광양중마점,127.698242187500,34.927768707275
(중동점)옛날할매감자탕//전남 광양시 중동 1460-6 예닮교회,(중동점)옛날할매감자탕,전남 광양시 중동 1460-6 예닮교회,127.687141418457,34.947017669678
(중동점)오븐마루//전남 광양시 중동 1652-1,(중동점)오븐마루,전남 광양시 중동 1652-1,127.694877624512,34.936752319336
(중동점)오븐에꾸운닭//전남 광양시 중동 1643-4 오븐에꾸운닭 중마점,(중동점)오븐에꾸운닭,전남 광양시 중동 1643-4 오븐에꾸운닭 중마점,127.696960449219,34.937210083008
(중동점)옹고집족발보쌈산오징어//전남 광양시 중동 1353-2 옹고집,(중동점)옹고집족발보쌈산오징어,전남 광양시 중동 1353-2 옹고집,127.694892883301,34.942810058594
(중동점)왕십리족발//전남 광양시 중동 1360-38 왕십리족발,(중동점)왕십리족발,전남 광양시 중동 1360-38 왕십리족발,127.694541931152,34.939785003662
(중동점)용우동//전남 광양시 중동 1679-1 용우동 광양중동점,(중동점)용우동,전남 광양시 중동 1679-1 용우동 광양중동점,127.697804676831,34.935247854092
(중동점)용우동//전남 광양시 중동 1759-10,(중동점)용우동,전남 광양시 중동 1759-10,127.698463439941,34.935115814209
(중동점)이가반점//전남 광양시 중동 1749-10,(중동점)이가반점,전남 광양시 중동 1749-10,127.700607299805,34.940284729004
(중동점)이디아//전남 광양시 중동 1674-26 이디야커피 광양중동점,(중동점)이디아,전남 광양시 중동 1674-26 이디야커피 광양중동점,127.694572448730,34.933113098145
(중동점)이차돌//전남 광양시 중동 1648-7 이차돌 광양중마점,(중동점)이차돌,전남 광양시 중동 1648-7 이차돌 광양중마점,127.696037292480,34.936969757080
(중동점)임실치즈피자(미사랑)//전남 광양시 중동 1393-4 미사랑임실치즈피자 동광양점,(중동점)임실치즈피자(미사랑),전남 광양시 중동 1393-4 미사랑임실치즈피자 동광양점,127.688911437988,34.942691802979
(중동점)자담치킨//전남 광양시 중동 1757-1 자담치킨 광양점,(중동점)자담치킨,전남 광양시 중동 1757-1 자담치킨 광양점,127.700126647949,34.935661315918
(중동점)족이요//전남 광양시 중동 1676-12 족이요,(중동점)족이요,전남 광양시 중동 1676-12 족이요,127.696022033691,34.935588836670
(중동점)진도리//전남 광양시 중동 1839-2 진도리닭도리탕,(중동점)진도리,전남 광양시 중동 1839-2 진도리닭도리탕,127.696960449219,34.931388854981
(중동점)착한족발//전남 광양시 중동 1431-2 착한족발 광양점,(중동점)착한족발,전남 광양시 중동 1431-2 착한족발 광양점,127.686889648438,34.945148468018
(중동점)처갓집양념치킨//전남 광양시 중동 1549-4 처갓집양념치킨 광양중동점,(중동점)처갓집양념치킨,전남 광양시 중동 1549-4 처갓집양념치킨 광양중동점,127.690612792969,34.949562072754
(중동점)첨단돌솥감자탕//전남 광양시 중동 1680-2 첨단돌솥감자탕 광양중마점,(중동점)첨단돌솥감자탕,전남 광양시 중동 1680-2 첨단돌솥감자탕 광양중마점,127.697761535645,34.934337615967
(중동점)청년다방//전남 광양시 중동 1674-17 청년다방 광양중동점,(중동점)청년다방,전남 광양시 중동 1674-17 청년다방 광양중동점,127.694572448730,34.935520172119
(중동점)청년피자//전남 광양시 중동 1839-6 청년피자 동광양점,(중동점)청년피자,전남 광양시 중동 1839-6 청년피자 동광양점,127.697334289551,34.931205749512
(중동점)청해루//전남 광양시 중동 1520-2 청해루 중동점,(중동점)청해루,전남 광양시 중동 1520-2 청해루 중동점,127.687988281250,34.949192047119
(중동점)최동민양푼갈비//전남 광양시 중동 1876-5 최동민양푼갈비(광양중마점),(중동점)최동민양푼갈비,전남 광양시 중동 1876-5 최동민양푼갈비(광양중마점),127.698852539063,34.927909851074
(중동점)축항//전남 광양시 중동 1305-2 축항,(중동점)축항,전남 광양시 중동 1305-2 축항,127.698623657227,34.940849304199
(중동점)치엔//전남 광양시 중동 1401-5,(중동점)치엔,전남 광양시 중동 1401-5,127.686752319336,34.942783355713
(중동점)치요남치킨//전남 광양시 중동 1612-3,(중동점)치요남치킨,전남 광양시 중동 1612-3,127.691009521484,34.938159942627
(중동점)칠돼지왕족발//전남 광양시 중동 1674-31 칠돼지왕족발,(중동점)칠돼지왕족발,전남 광양시 중동 1674-31 칠돼지왕족발,127.694541931152,34.933345794678
(중동점)통뼈감자탕.찜//전남 광양시 중동 1638-12 통뼈감자탕 동광양점,(중동점)통뼈감자탕.찜,전남 광양시 중동 1638-12 통뼈감자탕 동광양점,127.697471618652,34.936687469482
(중동점)티바두마리치킨//전남 광양시 중동 1324-9 티바두마리치킨 중마점,(중동점)티바두마리치킨,전남 광양시 중동 1324-9 티바두마리치킨 중마점,127.695281982422,34.943935394287
(중동점)피자나라치킨공주//전남 광양시 중동 1654-11 피자나라치킨공주 광양중동점,(중동점)피자나라치킨공주,전남 광양시 중동 1654-11 피자나라치킨공주 광양중동점,127.694709777832,34.937549591065
(중동점)하루초밥//전남 광양시 중동 1352-1 하루초밥,(중동점)하루초밥,전남 광양시 중동 1352-1 하루초밥,127.694877624512,34.944072723389
(중동점)해피맘돈가스//전남 광양시 중동 1445-1 해피맘돈가스,(중동점)해피맘돈가스,전남 광양시 중동 1445-1 해피맘돈가스,127.688629150391,34.946090698242
(중동졈)수내닭꼬치//전남 광양시 중동 1759-3 수내닭꼬치,(중동졈)수내닭꼬치,전남 광양시 중동 1759-3 수내닭꼬치,127.698593139648,34.935436248779
(중마동)신열불라//전남 광양시 중동 1619-6 신열불라,(중마동)신열불라,전남 광양시 중동 1619-6 신열불라,127.691360473633,34.938343048096
(지산)VY필라프//대구 수성구 지산동 972-13 VY파스타&필라프,(지산)VY필라프,대구 수성구 지산동 972-13 VY파스타&필라프,128.629425048828,35.838195800781
(지산)가인이네집밥//대구 수성구 지산동 964-10,(지산)가인이네집밥,대구 수성구 지산동 964-10,128.627273559570,35.837936401367
(지산)국시랑짜글이//대구 수성구 지산동 1279-2,(지산)국시랑짜글이,대구 수성구 지산동 1279-2,128.637023925781,35.824573516846
(지산)냠냠손만두//대구 수성구 지산동 819-5 냠냠손만두,(지산)냠냠손만두,대구 수성구 지산동 819-5 냠냠손만두,128.629608154297,35.832683563232
(지산)도야족발//대구 수성구 지산동 1283,(지산)도야족발,대구 수성구 지산동 1283,128.638000488281,35.823608398438
(지산)두마리찜닭//대구 수성구 지산동 359-1 두찜 지산범물점,(지산)두마리찜닭,대구 수성구 지산동 359-1 두찜 지산범물점,128.637924194336,35.826381683350
(지산)만땅치킨//대구 수성구 지산동 1015-5,(지산)만땅치킨,대구 수성구 지산동 1015-5,128.629623413086,35.835048675537
(지산)본정찜닭//대구 수성구 지산동 1186,(지산)본정찜닭,대구 수성구 지산동 1186,128.626770019531,35.822196960449
(지산)봉구비어//대구 수성구 지산동 1281-7,(지산)봉구비어,대구 수성구 지산동 1281-7,128.637298583984,35.823646545410
(지산)쉬림진//대구 수성구 지산동 1283-9 쉬림진 지산점,(지산)쉬림진,대구 수성구 지산동 1283-9 쉬림진 지산점,128.637863159180,35.823375701904
(지산)스푼필라프//대구 수성구 지산동 1015-5,(지산)스푼필라프,대구 수성구 지산동 1015-5,128.629623413086,35.835048675537
(지산)신존떡뽁이//대구 수성구 지산동 761-16 신존떡볶이 지산점,(지산)신존떡뽁이,대구 수성구 지산동 761-16 신존떡볶이 지산점,128.628097534180,35.830757141113
(지산)애드업//대구 수성구 지산동 950-7 애드업,(지산)애드업,대구 수성구 지산동 950-7 애드업,128.624771118164,35.838676452637
(지산)응급실떡볶이//대구 수성구 지산동 1268-22 응급실국물떡볶이 대구지산점,(지산)응급실떡볶이,대구 수성구 지산동 1268-22 응급실국물떡볶이 대구지산점,128.633605957031,35.826992034912
(지산)이천짜장삼천탕수육//대구 수성구 지산동 1199-5,(지산)이천짜장삼천탕수육,대구 수성구 지산동 1199-5,128.632797241211,35.820892333984
(지산)자다가도벌떡//대구 수성구 지산동 1282-7,(지산)자다가도벌떡,대구 수성구 지산동 1282-7,128.637771606445,35.823650360107
(지산)정쉐프의탕수육&치킨//대구 수성구 지산동 974-7 정쉐프탕슉&치킨 황금점,(지산)정쉐프의탕수육&치킨,대구 수성구 지산동 974-7 정쉐프탕슉&치킨 황금점,128.629913330078,35.838100433350
(지산)진심돈까스//대구 수성구 지산동 975-11 진심돈까스,(지산)진심돈까스,대구 수성구 지산동 975-11 진심돈까스,128.629806518555,35.837135314941
(지산)치킨런//대구 수성구 지산동 761-9 치킨런호프 지산점,(지산)치킨런,대구 수성구 지산동 761-9 치킨런호프 지산점,128.628204345703,35.830844879150
(지산)카페봄봄//대구 수성구 지산동 1288-30 시티월드,(지산)카페봄봄,대구 수성구 지산동 1288-30 시티월드,128.639663696289,35.821552276611
(지산)콤파운드마켓//대구 수성구 지산동 894-16 컴파운드마켓,(지산)콤파운드마켓,대구 수성구 지산동 894-16 컴파운드마켓,128.630004882813,35.837005615234
(지산)피자스쿨//대구 수성구 지산동 1288-9 피자스쿨 대구지산점,(지산)피자스쿨,대구 수성구 지산동 1288-9 피자스쿨 대구지산점,128.640274047852,35.821819305420
(지산)휴대폰천국//대구 수성구 지산동 944 휴대폰천국 황금점,(지산)휴대폰천국,대구 수성구 지산동 944 휴대폰천국 황금점,128.624588012695,35.839435577393
(창동)창동투다리//경남 창원시 마산합포구 창동 60,(창동)창동투다리,경남 창원시 마산합포구 창동 60,128.574890136719,35.206642150879
(천왕)교촌치킨//서울 구로구 오류동 203-1,(천왕)교촌치킨,서울 구로구 오류동 203-1,126.837600708008,37.489501953125
(천왕)국대떡볶이 천왕점//서울 구로구 오류동 176,(천왕)국대떡볶이 천왕점,서울 구로구 오류동 176,126.838844299316,37.485927581787
(천왕)뚜레쥬르 구로천왕점//서울 구로구 천왕동 277-4,(천왕)뚜레쥬르 구로천왕점,서울 구로구 천왕동 277-4,126.839500427246,37.480274200440
(천왕)비비큐천왕점//서울 구로구 오류동 173-1,(천왕)비비큐천왕점,서울 구로구 오류동 173-1,126.840019226074,37.486431121826
(천왕)비에이치씨천왕점//서울 구로구 천왕동 92-2,(천왕)비에이치씨천왕점,서울 구로구 천왕동 92-2,126.841896057129,37.479293823242
(천왕)치킨사냥//,(천왕)치킨사냥,,0E-12,0E-12
(천왕)치킨사냥//서울 구로구 오류동 213,(천왕)치킨사냥,서울 구로구 오류동 213,126.836875915527,37.488044738770
(천왕)피자마루 천왕역점//서울 구로구 오류동 306-4,(천왕)피자마루 천왕역점,서울 구로구 오류동 306-4,126.838371276855,37.486606597900
(천왕)해밀//서울 구로구 오류동 209,(천왕)해밀,서울 구로구 오류동 209,126.837562561035,37.488334655762
(천왕역)오리도니//서울 구로구 오류동 297-3,(천왕역)오리도니,서울 구로구 오류동 297-3,126.837944030762,37.487491607666
(천왕역)호치킨//서울 구로구 오류동 352-2,(천왕역)호치킨,서울 구로구 오류동 352-2,126.838249206543,37.486602783203
(춘의동)명가오향족발//경기 부천시 춘의동 491,(춘의동)명가오향족발,경기 부천시 춘의동 491,126.784217834473,37.504512786865
(충효)고래밥//경북 경주시 충효동 2962-5,(충효)고래밥,경북 경주시 충효동 2962-5,129.182434082031,35.843750000000
(충효)굽네치킨//경북 경주시 충효동 3016,(충효)굽네치킨,경북 경주시 충효동 3016,129.189193725586,35.841331481934
(충효)그집쭈꾸미//경북 경주시 충효동 2991-2,(충효)그집쭈꾸미,경북 경주시 충효동 2991-2,129.185974121094,35.842163085938
(충효)돈치킨//경북 경주시 충효동 2945-7,(충효)돈치킨,경북 경주시 충효동 2945-7,129.179458618164,35.844741821289
(충효)두레밀면//경북 경주시 충효동 2987-5,(충효)두레밀면,경북 경주시 충효동 2987-5,129.185363769531,35.842212677002
(충효)두찜찜닭//경북 경주시 충효동 2961-9,(충효)두찜찜닭,경북 경주시 충효동 2961-9,129.181838989258,35.843391418457
(충효)등뼈//경북 경주시 충효동 2997-8,(충효)등뼈,경북 경주시 충효동 2997-8,129.186828613281,35.841739654541
(충효)뚜레쥬르//경북 경주시 충효동 2945-8 뚜레쥬르 경주충효점,(충효)뚜레쥬르,경북 경주시 충효동 2945-8 뚜레쥬르 경주충효점,129.179199218750,35.844184875488
(충효)명인만두//경북 경주시 충효동 2987-11,(충효)명인만두,경북 경주시 충효동 2987-11,129.185562133789,35.842544555664
(충효)모던족//경북 경주시 충효동 3009-5 모던족,(충효)모던족,경북 경주시 충효동 3009-5 모던족,129.188903808594,35.841373443604
(충효)아방궁//경북 경주시 충효동 465,(충효)아방궁,경북 경주시 충효동 465,129.179794311523,35.843128204346
(충효)엄마찬s//경북 경주시 충효동 3014-8,(충효)엄마찬s,경북 경주시 충효동 3014-8,129.190429687500,35.841621398926
(충효)요거프레소//경북 경주시 충효동 3002-8,(충효)요거프레소,경북 경주시 충효동 3002-8,129.187133789063,35.841648101807
(충효)육감만족//경북 경주시 충효동 1491,(충효)육감만족,경북 경주시 충효동 1491,129.171325683594,35.846145629883
(충효)지코바치킨//경북 경주시 충효동 3001-8,(충효)지코바치킨,경북 경주시 충효동 3001-8,129.187515258789,35.842578887940
(충효)착한통한닭//경북 경주시 충효동 2977-8,(충효)착한통한닭,경북 경주시 충효동 2977-8,129.184371948242,35.843563079834
(충효)천하일미삼계탕//경북 경주시 충효동 3016-4,(충효)천하일미삼계탕,경북 경주시 충효동 3016-4,129.188949584961,35.840850830078
(충효)페리카나치킨//경북 경주시 충효동 2971-3,(충효)페리카나치킨,경북 경주시 충효동 2971-3,129.183822631836,35.843532562256
(충효)호식이두마리치킨//경북 경주시 충효동 379,(충효)호식이두마리치킨,경북 경주시 충효동 379,129.178955078125,35.846012115479
(카)닭발촌이야기//서울 관악구 신림동 96-69,(카)닭발촌이야기,서울 관악구 신림동 96-69,126.937385559082,37.474945068359
(카)담아  (세)//서울 관악구 신림동 512-6,(카)담아  (세),서울 관악구 신림동 512-6,126.916694641113,37.484481811523
(카)둘둘치킨 (세)//서울 관악구 신림동 637-11,(카)둘둘치킨 (세),서울 관악구 신림동 637-11,126.920394897461,37.469947814941
(카)둘둘치킨 (세)//서울 관악구 신림동 703-3,(카)둘둘치킨 (세),서울 관악구 신림동 703-3,126.920288085938,37.469818115234
(카)러반로제//서울 관악구 신림동 1517-19,(카)러반로제,서울 관악구 신림동 1517-19,126.937263488770,37.469364166260
(카)본설렁탕 난곡점//서울 관악구 신림동 706-6,(카)본설렁탕 난곡점,서울 관악구 신림동 706-6,126.919303894043,37.471923828125
(카)신오부어치킨//서울 관악구 신림동 1460-1,(카)신오부어치킨,서울 관악구 신림동 1460-1,126.926086425781,37.486454010010
(쿠찌)구미문성지//경북 구미시 고아읍 문성리 632-3 파스쿠찌 구미문성지점,(쿠찌)구미문성지,경북 구미시 고아읍 문성리 632-3 파스쿠찌 구미문성지점,128.340789794922,36.159629821777
(쿠찌)구미오태//경북 칠곡군 북삼읍 인평리 1039-3 파스쿠찌 구미오태점,(쿠찌)구미오태,경북 칠곡군 북삼읍 인평리 1039-3 파스쿠찌 구미오태점,128.350677490234,36.067138671875
(쿠찌)대구신천//대구 동구 신천동 118-1 파스쿠찌 대구신천점,(쿠찌)대구신천,대구 동구 신천동 118-1 파스쿠찌 대구신천점,128.623855590820,35.870815277100
(쿠찌)칠곡석적//경북 칠곡군 석적읍 중리 223-5 파스쿠찌 칠곡석적점,(쿠찌)칠곡석적,경북 칠곡군 석적읍 중리 223-5 파스쿠찌 칠곡석적점,128.416030883789,36.077053070068
(퀵)//경남 창원시 마산합포구 남성동 249-3 삼진축산물물류센터,(퀵),경남 창원시 마산합포구 남성동 249-3 삼진축산물물류센터,128.578210863371,35.202893271380
(퀵)//경남 창원시 마산합포구 상남동 228-6,(퀵),경남 창원시 마산합포구 상남동 228-6,128.576263427734,35.210083007813
(퀵)//경남 창원시 마산합포구 자산동 16-4 한백3차아파트,(퀵),경남 창원시 마산합포구 자산동 16-4 한백3차아파트,128.564066590981,35.206458289092
(퀵)//경남 창원시 마산회원구 석전동 247-24,(퀵),경남 창원시 마산회원구 석전동 247-24,128.576081337670,35.231324366663
(퀵)//경남 창원시 마산회원구 석전동 250-2,(퀵),경남 창원시 마산회원구 석전동 250-2,128.574650148032,35.232063984764
(퀵)//경남 창원시 마산회원구 양덕동 154-1 마산고속버스터미널,(퀵),경남 창원시 마산회원구 양덕동 154-1 마산고속버스터미널,128.587874455305,35.223023058065
(퀵)//경남 창원시 마산회원구 합성동 267 마산시외버스터미널,(퀵),경남 창원시 마산회원구 합성동 267 마산시외버스터미널,128.583486527463,35.239170258665
(퀵)//경남 창원시 성산구 상남동 22-5 패션모텔,(퀵),경남 창원시 성산구 상남동 22-5 패션모텔,128.684104749987,35.219829711804
(퀵)대영통닭//경남 창원시 마산합포구 오동동 55-8 대영통닭,(퀵)대영통닭,경남 창원시 마산합포구 오동동 55-8 대영통닭,128.581558227539,35.208374023438
(퀵)옛날진짜아구찜//경남 창원시 마산합포구 동성동 46-1 옛날진짜아구찜,(퀵)옛날진짜아구찜,경남 창원시 마산합포구 동성동 46-1 옛날진짜아구찜,128.578536987305,35.206035614014
(퀵)울트라반점창동//경남 창원시 마산합포구 동성동 253,(퀵)울트라반점창동,경남 창원시 마산합포구 동성동 253,128.576400756836,35.206501007080
(토당)도성족발//경기 고양시 덕양구 토당동 378-6,(토당)도성족발,경기 고양시 덕양구 토당동 378-6,126.822891235352,37.621170043945
(토당)맘스터치//경기 고양시 덕양구 토당동 841-17,(토당)맘스터치,경기 고양시 덕양구 토당동 841-17,126.823585510254,37.626052856445
(토당)맵데이등갈비//경기 고양시 덕양구 토당동 841-3,(토당)맵데이등갈비,경기 고양시 덕양구 토당동 841-3,126.823547363281,37.625888824463
(토당)먹어본놈//경기 고양시 덕양구 토당동 389-4,(토당)먹어본놈,경기 고양시 덕양구 토당동 389-4,126.823715209961,37.621109008789
(토당)명가족발//경기 고양시 덕양구 토당동 841,(토당)명가족발,경기 고양시 덕양구 토당동 841,126.823204040527,37.626079559326
(토당)생선구이//경기 고양시 덕양구 토당동 863,(토당)생선구이,경기 고양시 덕양구 토당동 863,126.823471069336,37.620285034180
(토당)쉐돈앤쉐떡//경기 고양시 덕양구 토당동 391-8,(토당)쉐돈앤쉐떡,경기 고양시 덕양구 토당동 391-8,126.824348449707,37.621421813965
(토당)아구가좋아//경기 고양시 덕양구 토당동 834-4,(토당)아구가좋아,경기 고양시 덕양구 토당동 834-4,126.822341918945,37.627933502197
(토당)연어랑 육회랑//경기 고양시 덕양구 토당동 347-7,(토당)연어랑 육회랑,경기 고양시 덕양구 토당동 347-7,126.820289611816,37.621650695801
(토당)응급실떡볶이//경기 고양시 덕양구 토당동 373-71,(토당)응급실떡볶이,경기 고양시 덕양구 토당동 373-71,126.824363708496,37.623432159424
(토당)착한피자//경기 고양시 덕양구 토당동 347-7,(토당)착한피자,경기 고양시 덕양구 토당동 347-7,126.820289611816,37.621650695801
(토당)청년다방//경기 고양시 덕양구 토당동 342-7,(토당)청년다방,경기 고양시 덕양구 토당동 342-7,126.819885253906,37.622016906738
(토당)청명원//경기 고양시 덕양구 토당동 373-72,(토당)청명원,경기 고양시 덕양구 토당동 373-72,126.824340820313,37.623310089111
(토당)할로떡볶이//경기 고양시 덕양구 토당동 391-5,(토당)할로떡볶이,경기 고양시 덕양구 토당동 391-5,126.824211120605,37.621429443359
(파리))퇴계원중앙//경기 남양주시 퇴계원면 퇴계원리 75-10,(파리))퇴계원중앙,경기 남양주시 퇴계원면 퇴계원리 75-10,127.145294189453,37.656303405762
(파리)가락중앙//서울 송파구 가락동 193-3 파리바게뜨 가락중앙점,(파리)가락중앙,서울 송파구 가락동 193-3 파리바게뜨 가락중앙점,127.131050109863,37.495357513428
(파리)가재울뉴스타운//서울 서대문구 남가좌동 381 파리바게뜨 가재울뉴타운점,(파리)가재울뉴스타운,서울 서대문구 남가좌동 381 파리바게뜨 가재울뉴타운점,126.915908813477,37.575374603272
(파리)가재울뉴타운//서울 서대문구 남가좌동 381 파리바게뜨 가재울뉴타운점,(파리)가재울뉴타운,서울 서대문구 남가좌동 381 파리바게뜨 가재울뉴타운점,126.915908813477,37.575374603272
(파리)강릉송정//강원 강릉시 송정동 172-12,(파리)강릉송정,강원 강릉시 송정동 172-12,128.930969238281,37.775375366211
(파리)개봉푸르뫼//서울 구로구 개봉동 63-35,(파리)개봉푸르뫼,서울 구로구 개봉동 63-35,126.845252990723,37.501277923584
(파리)경북영주역//경북 영주시 휴천2동 328-3 파리바게트,(파리)경북영주역,경북 영주시 휴천2동 328-3 파리바게트,128.622055053711,36.809593200684
(파리)고척2동점//서울 구로구 고척동 194-1 파리바게뜨 고척2동점,(파리)고척2동점,서울 구로구 고척동 194-1 파리바게뜨 고척2동점,126.858886718750,37.506446838379
(파리)고척시장//서울 구로구 고척동 46-66,(파리)고척시장,서울 구로구 고척동 46-66,126.863899230957,37.503646850586
(파리)고척제일점//서울 구로구 고척동 253-15 파리바게뜨 고척제일점,(파리)고척제일점,서울 구로구 고척동 253-15 파리바게뜨 고척제일점,126.849548339844,37.502452850342
(파리)광주E마트점//광주 동구 계림동 100-1 파리바게뜨 광주E마트점,(파리)광주E마트점,광주 동구 계림동 100-1 파리바게뜨 광주E마트점,126.921081542969,35.164043426514
(파리)광주각화//광주 북구 각화동 180-3 파리바게뜨 광주각화점,(파리)광주각화,광주 북구 각화동 180-3 파리바게뜨 광주각화점,126.935607910156,35.178909301758
(파리)광주두암//광주 북구 두암동 812-49 파리바게뜨 광주두암점,(파리)광주두암,광주 북구 두암동 812-49 파리바게뜨 광주두암점,126.936897277832,35.171680450440
(파리)광주두암타운//광주 동구 산수동 682 파리바게뜨 광주두암타운점,(파리)광주두암타운,광주 동구 산수동 682 파리바게뜨 광주두암타운점,126.935340881348,35.161495208740
(파리)광주롯데//광주 동구 금남로5가 1-13,(파리)광주롯데,광주 동구 금남로5가 1-13,126.911338806152,35.154594421387
(파리)광주소태점//광주 동구 소태동 722-37,(파리)광주소태점,광주 동구 소태동 722-37,126.936660766602,35.131866455078
(파리)광주용산//광주 동구 용산동 667,(파리)광주용산,광주 동구 용산동 667,126.924194335938,35.118385314941
(파리)교하동문//경기 파주시 문발동 561-3,(파리)교하동문,경기 파주시 문발동 561-3,126.711074829102,37.724662780762
(파리)교하로데오//경기 파주시 동패동 1695-2 파리바게뜨 교하로데오점,(파리)교하로데오,경기 파주시 동패동 1695-2 파리바게뜨 교하로데오점,126.717559814453,37.726196289063
(파리)구로//서울 구로구 구로동 685-244 파리바게뜨 구로점,(파리)구로,서울 구로구 구로동 685-244 파리바게뜨 구로점,126.876257761072,37.492218762462
(파리)구로//서울 구로구 구로동 685-70,(파리)구로,서울 구로구 구로동 685-70,126.877868652344,37.493267059326
(파리)구로궁동점//서울 구로구 궁동 283-7,(파리)구로궁동점,서울 구로구 궁동 283-7,126.829360961914,37.496555328369
(파리)구로디지털점//서울 구로구 구로동 212-1 에이스트윈타워1차,(파리)구로디지털점,서울 구로구 구로동 212-1 에이스트윈타워1차,126.894508361816,37.484485626221
(파리)구로보건소점//서울 구로구 구로동 111-16 파리바게뜨 구로보건소점,(파리)구로보건소점,서울 구로구 구로동 111-16 파리바게뜨 구로보건소점,126.888969421387,37.500438690186
(파리)구미공단//경북 구미시 공단동 264-19 파리바게뜨 구미공단점,(파리)구미공단,경북 구미시 공단동 264-19 파리바게뜨 구미공단점,128.384597778320,36.101745605469
(파리)구미상모//경북 구미시 상모동 29-2 파리바게뜨 구미상모점,(파리)구미상모,경북 구미시 상모동 29-2 파리바게뜨 구미상모점,128.355010986328,36.089290618897
(파리)구미신평//경북 구미시 공단동 759 강변파라디아아파트,(파리)구미신평,경북 구미시 공단동 759 강변파라디아아파트,128.372817993164,36.121315002441
(파리)구미역점//경북 구미시 원평동 1008-4,(파리)구미역점,경북 구미시 원평동 1008-4,128.329421997070,36.129531860352
(파리)구미인동//경북 구미시 황상동 280-15 파리바게뜨 구미인동점,(파리)구미인동,경북 구미시 황상동 280-15 파리바게뜨 구미인동점,128.422180175781,36.108108520508
(파리)구미진평//경북 구미시 진평동 9-9,(파리)구미진평,경북 구미시 진평동 9-9,128.425277709961,36.098899841309
(파리)구일역점(api)//서울 구로구 구로동 650-4,(파리)구일역점(api),서울 구로구 구로동 650-4,126.872268676758,37.495941162109
(파리)금천석수//서울 금천구 시흥동 979-2 파리바게뜨 금천석수점,(파리)금천석수,서울 금천구 시흥동 979-2 파리바게뜨 금천석수점,126.903518676758,37.434242248535
(파리)금천정훈단지//서울 금천구 독산동 1037-31,(파리)금천정훈단지,서울 금천구 독산동 1037-31,126.901977539063,37.465507507324
(파리)길음래미안//서울 성북구 길음동 1283-4,(파리)길음래미안,서울 성북구 길음동 1283-4,127.023040771484,37.604755401611
(파리)길음역점//서울 성북구 길음동 1276 파리바게뜨 길음역점,(파리)길음역점,서울 성북구 길음동 1276 파리바게뜨 길음역점,127.023956298828,37.603122711182
(파리)김포풍무//경기 김포시 풍무동 408-3,(파리)김포풍무,경기 김포시 풍무동 408-3,126.721893310547,37.604217529297
(파리)노량진중앙//서울 동작구 노량진동 119-68,(파리)노량진중앙,서울 동작구 노량진동 119-68,126.944076538086,37.511787414551
(파리)노원상계중앙점//서울 노원구 상계동 966-1 송현빌딩,(파리)노원상계중앙점,서울 노원구 상계동 966-1 송현빌딩,127.056610107422,37.670780181885
(파리)다산가람초교//경기 남양주시 다산동 4378-2,(파리)다산가람초교,경기 남양주시 다산동 4378-2,127.148132324219,37.619544982910
(파리)다산한강초교//경기 남양주시 다산동 6222-1 파리바게뜨 다산한강초교점,(파리)다산한강초교,경기 남양주시 다산동 6222-1 파리바게뜨 다산한강초교점,127.173088073730,37.600219726563
(파리)대구신비산점//대구 서구 비산동 509-2 파리바게뜨 대구신비산점,(파리)대구신비산점,대구 서구 비산동 509-2 파리바게뜨 대구신비산점,128.571029663086,35.877914428711
(파리)독산2호//서울 금천구 가산동 680,(파리)독산2호,서울 금천구 가산동 680,126.888000488281,37.466835021973
(파리)동광주//광주 북구 두암동 574-18,(파리)동광주,광주 북구 두암동 574-18,126.929466247559,35.178413391113
