S0067148,분식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211005,광남안로
S0067149,분식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211002,고불로
S0067151,치킨,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211040,태봉로
S0067156,한식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211024,태전로
S0067160,치킨,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211040,태봉로
S0067161,분식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103351610,태전동로
S0067163,피자,4161010800,경기도,광주시,중대동,\N,4161053000,광남동,416103211033,순암로
S0067164,족발/보쌈,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103351610,태전동로
S0067165,치킨,4161011100,경기도,광주시,장지동,\N,4161053000,광남동,416104433473,태봉로1번길
S0067166,카페/디저트,4127110300,경기도,안산시 상록구,사동,\N,4127153700,해양동,412713352757,해양4로
S0067169,카페/디저트,4127110300,경기도,안산시 상록구,사동,\N,4127153700,해양동,412713352757,해양4로
S0067177,카페/디저트,4128112300,경기도,고양시 덕양구,화정동,\N,4128162100,화정1동,412813192027,백양로
S0067178,돈까스/일식,1162010200,서울특별시,관악구,신림동,\N,1162072500,조원동,116204160705,조원중앙로1길
S0067179,피자,4817011900,경상남도,진주시,상대동,\N,4817067300,상대동,481704796419,돗골로170번길
S0067184,분식,1153010700,서울특별시,구로구,개봉동,\N,1153075000,개봉2동,115304148035,개봉로17길
S0067187,한식,1153010700,서울특별시,구로구,개봉동,\N,1153075000,개봉2동,115303116001,개봉로
S0067197,한식,4125010300,경기도,동두천시,생연동,\N,4125051000,생연1동,412503189024,장고갯로
S0067205,족발/보쌈,4127110400,경기도,안산시 상록구,본오동,\N,4127155000,본오2동,412713190036,샘골로
S0067211,카페/디저트,4119011200,경기도,부천시,범박동,\N,4119079500,범안동,411903000027,범안로
S0067230,분식,1153010700,서울특별시,구로구,개봉동,\N,1153075000,개봉2동,115304148033,개봉로16길
S0067234,한식,4127110400,경기도,안산시 상록구,본오동,\N,4127155000,본오2동,412713190003,각골로
S0067240,찜탕,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350068,동홍남로
S0067245,도시락,4119010900,경기도,부천시,상동,\N,4119074400,상동,411903184004,상동로
S0067246,도시락,4119010900,경기도,부천시,상동,\N,4119074400,상동,411903184004,상동로
S0067247,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0067252,치킨,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181029,신흥로
S0067253,치킨,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181029,신흥로
S0067254,치킨,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181029,신흥로
S0067259,족발/보쌈,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189026,지행로
S0067267,분식,4127110400,경기도,안산시 상록구,본오동,\N,4127155000,본오2동,412713190036,샘골로
S0067268,야식,1153010700,서울특별시,구로구,개봉동,\N,1153074000,개봉1동,115303116002,경서로
S0067275,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343539,오목로205번길
