S0024338,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0024537,도시락,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451303268038,백토로
S0024538,도시락,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451303268038,백토로
S0024539,도시락,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451303268038,백토로
S0024540,도시락,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451303268038,백토로
S0024690,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0024691,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0024692,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0024693,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0024694,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0024695,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0024696,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0024697,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0024698,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0025805,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
S0025806,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
S0025807,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
S0025808,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
S0025809,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
S0025810,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
S0025811,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
S0025828,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0025829,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0025831,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0025834,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0025837,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0025895,야식,4728010300,경상북도,문경시,흥덕동,\N,4728059000,점촌3동,472804736424,신흥3길
S0025913,돈까스/일식,4127110400,경기도,안산시 상록구,본오동,\N,4127156000,본오3동,412714370135,본오공원길
S0025914,한식,4122025924,경기도,평택시,청북읍,옥길리,4122025900,청북읍,412204364458,안청로2길
S0025980,한식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439200,봉솔로4길
S0025982,찜탕,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350064,동문동로
S0025999,한식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416503213033,왕방로
S0026159,분식,4480025025,충청남도,홍성군,홍성읍,옥암리,4480025000,홍성읍,448004586436,조양로33번길
S0026160,분식,4146132030,경기도,용인시 처인구,남사면,아곡리,4146132000,남사면,414613351702,한숲로
S0026212,심부름,4128710500,경기도,고양시 일산서구,덕이동,\N,4128759000,송산동,412873194012,덕이로
S0026350,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0026351,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0026496,찜탕,4136025321,경기도,남양주시,진접읍,장현리,4136025300,진접읍,413604391606,장현로129번길
S0026553,한식,4125010300,경기도,동두천시,생연동,\N,4125053500,중앙동,412503189004,동광로
S0026554,한식,4125010300,경기도,동두천시,생연동,\N,4125053500,중앙동,412503189004,동광로
S0026557,한식,4125010300,경기도,동두천시,생연동,\N,4125053500,중앙동,412503189004,동광로
S0026604,찜탕,4180025321,경기도,연천군,전곡읍,전곡리,4180025300,전곡읍,418004445304,은전로86번길
S0026869,분식,1168010700,서울특별시,강남구,신사동,\N,1168054500,압구정동,116804166472,선릉로153길
S0026870,아시안/양식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501304850837,중정로62번길
S0026871,아시안/양식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350238,이중섭로
S0026872,아시안/양식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501304850837,중정로62번길
S0026967,돈까스/일식,2726011200,대구광역시,수성구,지산동,\N,2726065100,지산1동,272603146024,지범로
S0027111,한식,2823710100,인천광역시,부평구,부평동,\N,2823756000,부평6동,282373154011,동수로
S0027313,돈까스/일식,4728011000,경상북도,문경시,모전동,\N,4728061000,점촌5동,472804736200,매봉3길
S0027314,돈까스/일식,4728011000,경상북도,문경시,모전동,\N,4728061000,점촌5동,472804736200,매봉3길
S0027360,아시안/양식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501304850488,소암로12번길
S0027384,한식,4122025321,경기도,평택시,안중읍,안중리,4122025300,안중읍,412204364464,안현로서2길
S0027395,도시락,4513011000,전라북도,군산시,문화동,\N,4513055000,신풍동,451303268038,백토로
S0027429,한식,2823710100,인천광역시,부평구,부평동,\N,2823754000,부평4동,282373154007,길주남로
S0027465,심부름,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213024,송우로
S0027512,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0027513,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0027514,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0027515,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0027516,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0027517,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0027518,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0027519,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0027520,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0027521,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0027577,족발/보쌈,1162010200,서울특별시,관악구,신림동,\N,1162068500,신사동,116202000003,남부순환로
S0027691,야식,4513014200,전라북도,군산시,미장동,\N,4513069000,수송동,451303350771,미장남로
S0027692,야식,4513014200,전라북도,군산시,미장동,\N,4513069000,수송동,451303350771,미장남로
S0027998,한식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
S0027999,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343289,용현로105번길
S0028000,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343289,용현로105번길
S0028214,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343289,용현로105번길
S0028215,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343289,용현로105번길
S0029956,돈까스/일식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,\N,\N
